lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
-90,-15,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,-15,-19.9,-31.26,-46.28,-54.04,-54.55,-56.58,-57.3,-56.75,-56.31,-45.97,-30.32,-19.78
-85,-15,-17.62,-27.63,-40.18,-47.64,-47.49,-49.92,-50.61,-49.45,-47.72,-40.22,-27.06,-17.48
-82.5,-15,-14.27,-22.24,-31.73,-38.22,-37.65,-39.71,-41.11,-39.94,-38.38,-32.67,-22.11,-14.08
-80,-15,-9.93,-15.56,-22.57,-28.97,-29.62,-31.58,-32.99,-33.13,-31.73,-25.67,-16.63,-9.96
-77.5,-15,-7.19,-13.21,-20.17,-25.19,-25.64,-26.95,-28.57,-28.91,-27.12,-21.29,-13.75,-7.3
12.5,-15,27.95,30.17,32.17,32.94,32.53,31.62,30.64,29.3,29.74,31.62,30.75,28.05
15,-15,27.41,30.66,32.97,34.06,34.12,34.3,33.69,33.01,33.92,34.37,31.55,27.91
17.5,-15,25.54,29.05,31.83,33.01,33.51,35.41,35.27,34.12,34.89,34.12,30.22,26.12
20,-15,23.47,26.8,29.2,29.9,30.09,33.1,35.34,34.55,34.03,31.8,27.86,24.06
22.5,-15,21.09,23.91,25.35,25.19,24.48,26.9,30.13,30.24,29.01,27.53,24.73,21.48
77.5,-15,-38.35,-39.32,-32.71,-16.6,-0.85,11.72,12.1,7.76,-1.62,-15.17,-24.86,-32.9
80,-15,-39.53,-40.53,-34.69,-17.39,-0.58,13.15,13.53,7.65,-2.46,-15.31,-25.01,-34.37
-90,-11.25,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,-11.25,-19.86,-31.34,-46.6,-54.54,-55.02,-57.09,-57.74,-57.12,-56.71,-46.15,-30.37,-19.84
-85,-11.25,-18.01,-28.37,-41.39,-48.96,-48.81,-51.32,-52.04,-51.22,-49.63,-41.29,-27.58,-17.95
-82.5,-11.25,-15.77,-24.34,-34.58,-41.18,-40.56,-42.81,-44.24,-43.48,-41.88,-35.15,-23.93,-15.81
-80,-11.25,-12.18,-18.48,-26.8,-33.35,-33.51,-35.8,-36.99,-36.67,-35,-28.85,-19.41,-12.5
-77.5,-11.25,-9.13,-15.12,-22.19,-28.27,-28.45,-29.46,-30.93,-31.71,-29.86,-23.7,-16.1,-9.49
-75,-11.25,-5.36,-13.01,-23.08,-25.93,-22.37,-24.75,-25.98,-25.88,-23.75,-18.18,-12.87,-5.78
7.5,-11.25,25.84,27.98,29.01,28.95,27.79,26.17,25.18,24.73,25.29,26.14,26.96,25.9
10,-11.25,20.96,24.31,27.18,28.14,27.32,25.03,23.32,22.47,23.05,23.85,22.69,20.03
12.5,-11.25,24.66,27.45,30.07,32.12,32.85,31.21,29.02,27.49,27.66,28.89,27.51,24.8
15,-11.25,25.99,29.39,32.69,35.14,36.67,37.15,36.11,34.68,35.13,34.94,30.81,26.67
17.5,-11.25,23.84,27.4,31.2,34.19,36.26,38.42,38.37,37.03,36.69,34.7,29.14,24.58
20,-11.25,20.81,24.54,28.28,31.1,33.18,36.64,38.6,37.56,35.88,32.09,26.19,21.66
22.5,-11.25,18.82,22.71,26.12,28.53,30.44,34.11,37.72,36.81,34.18,29.74,24.02,19.63
25,-11.25,17.62,21.6,24.44,26.3,27.94,31.05,35.69,34.87,31.6,27.76,22.46,18.16
27.5,-11.25,16.1,19.66,21.87,23.19,24.44,26.62,31.38,30.61,27.81,25.37,20.59,16.54
-90,-7.5,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,-7.5,-19.64,-31.26,-46.65,-54.75,-55.25,-57.36,-57.97,-57.23,-56.92,-46.14,-30.26,-19.72
-85,-7.5,-18.16,-28.95,-42.41,-50.19,-49.97,-52.51,-53.2,-52.44,-51.09,-42.22,-27.97,-18.19
-82.5,-7.5,-16.71,-25.89,-37.03,-44.06,-43.61,-46.05,-47.48,-46.73,-45.11,-37.38,-25.23,-16.81
-80,-7.5,-14.82,-22.37,-31.78,-38.55,-38.56,-41.11,-42.17,-41.46,-39.35,-32.9,-22.6,-15.08
-77.5,-7.5,-12.38,-18.89,-26.95,-33.94,-33.58,-35.3,-36.31,-36.71,-34.53,-28.42,-19.65,-12.48
-75,-7.5,-8.56,-13.74,-19.72,-24.39,-27.23,-30.17,-30.7,-31.21,-29.04,-22.94,-14.8,-8.4
-72.5,-7.5,-5.37,-14.63,-27.05,-35.07,-26.19,-23.9,-26.69,-26.88,-24.96,-18.27,-13.11,-5.98
5,-7.5,28.59,29.71,30.36,30.2,28.62,27.19,26.47,26.19,26.46,27.14,28.2,28.73
7.5,-7.5,25,28.14,29.9,30.08,28.88,26.73,25.55,24.92,25.6,26.93,27.21,24.71
10,-7.5,24.06,27.07,30.12,31.62,31.04,28.67,26.7,25.47,26.33,27.06,25.29,23.55
12.5,-7.5,24.75,28.15,31.54,34.03,34.81,33.05,30.85,29.3,30,30.91,28.68,25.16
15,-7.5,23.5,27.24,31.37,34.82,36.73,36.91,36.07,34.58,34.45,33.76,28.97,24.22
17.5,-7.5,21.62,25.37,29.65,33.37,36.06,37.64,37.99,36.94,35.78,33.31,27.18,22.32
20,-7.5,19.32,23.22,27.4,31,33.95,37.1,38.3,37.49,35.51,31.6,24.94,20.13
22.5,-7.5,17.1,21.2,25.21,28.81,31.77,35.82,38.1,37.38,34.61,29.27,22.71,17.99
25,-7.5,15.11,19.29,23.24,26.96,30.2,34.43,37.61,36.82,33.32,27.29,20.68,16.07
27.5,-7.5,11.46,15.83,19.77,23.75,27.29,31.79,35.55,34.63,30.49,24,17.08,12.32
30,-7.5,8.89,13.19,16.22,19.06,22.14,26.49,31.23,30.08,25.79,19.92,13.72,9.61
37.5,-7.5,5.47,7.01,10.38,15.15,20.27,26.47,32.37,30.13,23.7,16.5,9.73,6.53
40,-7.5,3.87,5.21,7.72,11.29,15.93,23.1,30.8,28.36,20.02,13.57,7.97,5.1
42.5,-7.5,3.6,4.32,6.43,9.79,13.88,20.56,28.83,25.42,18.23,12.57,7.5,4.64
52.5,-7.5,-4.88,-6.97,-5.02,1.68,9.02,17.11,22.86,18.61,11.69,5.85,1.34,-3.28
55,-7.5,-7.22,-9.54,-7.46,-0.55,8.12,16.21,20.6,16.82,10.34,4.7,0.02,-5.14
57.5,-7.5,-9.71,-12.95,-10.19,-1.92,6.89,14.38,17.61,14.94,9.11,3.83,-1.17,-7.03
-90,-3.75,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,-3.75,-19.46,-31.2,-46.59,-54.84,-55.29,-57.39,-58.03,-57.23,-57.01,-46.09,-30.15,-19.59
-85,-3.75,-18.18,-29.17,-42.61,-50.52,-50.31,-52.91,-53.63,-53.01,-51.89,-42.59,-28.15,-18.27
-82.5,-3.75,-17.17,-27.06,-38.79,-46.07,-45.69,-48.23,-49.56,-48.86,-47.19,-38.88,-26.1,-17.29
-80,-3.75,-16.28,-25.4,-36.26,-43.55,-43.29,-45.91,-46.7,-45.65,-43.24,-36.33,-24.91,-16.38
-77.5,-3.75,-14.85,-22.81,-32.98,-40.89,-39.42,-41.39,-42.01,-41.86,-39.26,-33.14,-23.09,-14.94
-75,-3.75,-11.2,-16.02,-22.44,-28.26,-30.84,-34.05,-34.58,-34.67,-32.48,-26.1,-17.73,-11.24
-72.5,-3.75,-6.52,-12.2,-20.59,-28.03,-26.03,-26.96,-28.63,-28.71,-26.89,-19.82,-12.87,-6.77
5,-3.75,28.84,30.72,32.02,32.21,30.16,28.04,27.17,26.91,27.14,27.93,28.95,28.97
7.5,-3.75,26.9,29.73,32.03,32.5,31.51,29.02,27.24,26.38,26.9,27.93,27.79,26.51
10,-3.75,25.25,28.04,30.97,32.45,31.49,28.97,27.31,26.05,27.06,27.92,26.53,24.91
12.5,-3.75,24.35,27.69,31.37,34.04,34.36,32.24,30.31,28.77,29.73,30.53,28.15,24.73
15,-3.75,22.65,26.26,30.77,34.92,36.82,36.27,35.71,34.24,34.29,33.4,28.18,23.4
17.5,-3.75,20.48,24.12,28.71,33.14,36.11,37,37.42,36.44,35.21,32.71,26.14,21.26
20,-3.75,18.05,21.88,26.54,30.82,34.35,36.9,37.72,36.94,35.02,31.05,23.86,18.93
22.5,-3.75,15.71,19.85,24.42,28.74,32.46,36.2,37.61,36.85,34.21,28.86,21.65,16.68
25,-3.75,13.62,17.98,22.41,26.74,30.67,35.11,37.26,36.45,33.06,26.74,19.6,14.65
27.5,-3.75,10.97,15.49,19.8,24.24,28.51,33.42,36.16,35.38,31.26,24.19,16.94,11.92
30,-3.75,5.76,10.09,14.29,18.49,22.9,28.29,31.83,30.99,26.17,18.68,11.68,7.09
32.5,-3.75,6.33,10.8,14.73,18.28,22.23,27.75,32.69,31.31,26,18.63,11.97,7.66
37.5,-3.75,2.8,5.52,9.28,13.67,19.01,26.83,32.6,30.65,21.84,13.85,7.45,3.86
40,-3.75,3.02,3.82,5.75,8.96,13.44,21.7,28.94,26.7,16.5,10.29,6.28,3.97
42.5,-3.75,2.28,3.34,5.46,8.79,12.6,20.75,27.53,24.73,16.03,10.46,5.88,3.17
50,-3.75,-0.37,-1.44,0.49,5.51,11.8,20.57,27.17,23.17,14.8,8.49,4.19,0.83
52.5,-3.75,-3.71,-5.34,-2.37,3.83,10.55,18.99,24.41,20.79,12.79,6.61,2.06,-1.9
55,-3.75,-7.34,-9.22,-6.46,0.92,8.49,16.27,20.39,17.25,10.23,4.66,0.11,-4.95
57.5,-3.75,-9.76,-12.59,-9.49,-1.18,7.15,14.5,17.62,15.2,8.95,3.62,-1.33,-6.81
-90,0,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,0,-19.45,-31.36,-46.79,-55.17,-55.51,-57.54,-58.24,-57.51,-57.37,-46.28,-30.25,-19.56
-85,0,-18.15,-29.14,-42.24,-50.19,-49.95,-52.57,-53.35,-53.01,-52.14,-42.51,-28.22,-18.25
-82.5,0,-17.34,-27.5,-39.11,-46.41,-46.13,-48.79,-49.94,-49.26,-47.59,-39.26,-26.6,-17.53
-80,0,-17.17,-27.78,-40.08,-47.99,-47.53,-50.17,-50.92,-49.91,-47.18,-39.43,-26.71,-17.19
-77.5,0,-16.18,-25.72,-37.7,-46.75,-44.52,-46.45,-46.97,-46.63,-43.93,-36.89,-25.27,-16.08
-75,0,-12.4,-17.79,-25.08,-31.93,-34.65,-38.21,-38.42,-37.88,-35.51,-28.83,-19.47,-12.43
-72.5,0,-7.16,-13.03,-22.1,-30.96,-26.55,-26.84,-27.77,-28.25,-26.93,-20.24,-13.84,-7.67
5,0,28.68,30.71,32.07,32.12,30.18,28.19,27.33,27.06,27.12,27.89,29.14,28.95
7.5,0,27.06,29.86,32.42,32.7,31.45,29.22,27.7,26.9,27.28,28.49,28.11,26.4
10,0,25.96,28.65,31.28,32.68,31.61,29.29,27.67,26.33,27.24,28.09,27.03,25.55
12.5,0,23.8,27.07,30.76,33.45,33.21,30.97,29.38,27.67,28.78,29.58,27.51,24.24
15,0,21.9,25.41,29.96,34.37,36.09,35.11,34.58,32.84,33.56,32.56,27.45,22.71
17.5,0,19.48,23.06,27.74,32.63,35.66,36.25,36.65,35.38,34.43,32,25.21,20.32
20,0,17.12,20.86,25.67,30.48,34.32,36.34,37,36.05,34.21,30.45,23,18.04
22.5,0,14.99,18.96,23.79,28.58,32.69,36,37.03,36.18,33.74,28.47,21.01,15.95
25,0,12.68,16.88,21.6,26.59,31.12,35.25,36.76,35.93,32.65,26.21,18.86,13.78
27.5,0,10.31,14.66,19.16,24.34,29.26,34.16,36.21,35.42,31.31,23.87,16.57,11.46
30,0,6.25,10.69,15.17,20.25,25.21,31.1,33.93,33.21,28.24,19.88,12.63,7.63
32.5,0,4.52,8.4,12,15.84,19.87,26.64,30.7,29.82,23.51,15.19,9.35,5.52
40,0,2,4.47,7.78,12.44,18.07,26.8,33.55,31.07,21.17,12.65,6.26,3.07
42.5,0,2.91,4.29,6.53,10.65,16.1,25.26,32.21,29.41,19.37,12.07,6.69,3.8
45,0,2.41,2.88,5.02,9.15,14.32,23.89,31.24,27.89,17.68,11.1,6.26,3.39
47.5,0,1.47,1.36,3.65,8.27,14.01,23.7,30.68,27.02,17.1,10.47,5.75,2.6
50,0,-0.69,-1.4,1.08,6.76,13.09,22.62,28.16,24.83,15.65,8.89,4.08,0.63
52.5,0,-3.08,-4.39,-1.63,4.55,10.95,19.56,23.62,21.53,13.86,7.56,2.6,-1.22
-90,3.75,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,3.75,-19.59,-31.7,-47.17,-55.65,-55.88,-57.84,-58.6,-58.05,-57.99,-46.68,-30.5,-19.63
-85,3.75,-18.34,-29.56,-42.69,-50.84,-50.51,-53.14,-54,-54.05,-53.4,-43.14,-28.61,-18.4
-82.5,3.75,-17.54,-28.12,-40.05,-47.73,-47.42,-50.27,-51.22,-50.69,-49.04,-40.22,-27.22,-17.76
-80,3.75,-17.63,-28.8,-41.44,-49.59,-49.02,-51.7,-52.41,-51.62,-49.01,-40.7,-27.65,-17.65
-77.5,3.75,-16.89,-27.23,-39.95,-49.58,-47.26,-48.87,-49.67,-49.34,-46.66,-38.72,-26.55,-16.79
-75,3.75,-12.89,-18.85,-26.5,-33.5,-35.59,-39.46,-40.17,-39.68,-37.06,-29.9,-20.3,-12.87
-72.5,3.75,-6.14,-11.92,-19.98,-27.92,-24.36,-25.05,-25.95,-25.97,-24.99,-19.15,-12.84,-6.64
7.5,3.75,25.19,28.25,30.88,30.94,29.02,27.31,26.28,25.57,25.98,27.38,27.94,24.78
10,3.75,24.51,27.58,30.14,31.58,30.5,28.53,27.24,25.81,26.89,27.87,25.74,23.57
12.5,3.75,22.7,25.92,29.64,32.51,32.12,30.17,28.6,26.97,28.04,28.78,26.63,23.15
15,3.75,20.53,23.97,28.52,33.08,34.68,33.84,33.43,31.65,32.64,31.62,26.27,21.43
17.5,3.75,17.7,21.23,25.95,31.07,34.19,34.8,35.13,33.69,33.06,30.46,23.56,18.66
20,3.75,14.3,18.04,22.97,28.21,32.28,34.05,34.7,33.72,31.81,27.9,20.41,15.36
22.5,3.75,12.3,16.15,21.03,26.09,30.49,33.37,34.22,33.41,30.91,25.79,18.35,13.31
25,3.75,11.48,15.62,20.46,25.79,30.59,34.49,35.48,34.75,31.63,25.32,17.8,12.69
27.5,3.75,10.04,14.19,18.79,24.31,29.59,34.57,36.16,35.43,31.52,23.89,16.47,11.32
30,3.75,8.53,12.48,16.77,22.07,27.25,33.38,35.87,35.09,30.27,21.8,14.7,9.78
32.5,3.75,5.68,8.96,12.59,17.19,21.81,28.76,32.68,31.83,25.71,17.15,10.78,6.99
35,3.75,5.93,8.63,12.36,17.1,22.04,30.15,34.24,33.01,25.92,17.38,11.1,7.42
42.5,3.75,3.08,4.61,6.97,11.4,17.5,26.84,33.73,31.07,20.8,12.86,7.24,4.33
45,3.75,-0.63,0.31,2.97,7.63,13.21,22.77,29.45,26.32,15.96,9.17,4.16,0.81
47.5,3.75,-0.93,-0.63,2.15,7.24,13.12,22.84,28.87,25.69,15.71,8.99,4,0.55
50,3.75,-0.98,-1.18,1.49,7.16,13.46,23.18,27.58,25.25,16.16,9.24,4.07,0.39
60,3.75,-17,-18.48,-12.73,-4.51,5.27,15.95,16.38,14.64,7.17,0.82,-6.94,-14.73
-90,7.5,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,7.5,-19.76,-31.95,-47.3,-55.79,-55.92,-57.86,-58.66,-58.27,-58.37,-46.89,-30.69,-19.73
-85,7.5,-18.56,-29.86,-42.94,-51.12,-50.68,-53.35,-54.23,-54.64,-54.23,-43.47,-28.91,-18.56
-82.5,7.5,-17.79,-28.61,-40.7,-48.65,-48.32,-51.23,-52.02,-51.63,-50.05,-40.92,-27.7,-17.99
-80,7.5,-18.03,-29.34,-41.71,-49.9,-49.44,-52.1,-52.83,-52.27,-49.97,-41.27,-28.26,-18.07
-77.5,7.5,-17.55,-28.05,-40.66,-50.32,-48.57,-50.02,-50.93,-50.51,-47.97,-39.61,-27.4,-17.51
-75,7.5,-13.55,-19.96,-27.67,-34.13,-35.99,-40.25,-41.3,-40.87,-38.2,-30.78,-21.11,-13.52
-72.5,7.5,-6.25,-12.11,-19.99,-27.41,-24.74,-24.73,-25.66,-25.62,-24.63,-19.32,-13.02,-6.73
5,7.5,26.83,28.7,29.97,29.4,28.01,26.72,25.82,25.27,25.3,26.07,27.72,27.26
7.5,7.5,25.57,28.15,30.75,31.64,30.21,28.58,27.33,26.19,26.69,27.73,27.04,24.71
10,7.5,23.2,26.28,29.16,31,30.12,27.99,26.76,25.42,26.61,27.67,25.17,22.63
12.5,7.5,21.7,24.97,28.97,32.11,32.05,30.5,29.2,27.42,28.72,29.42,26.46,22.39
15,7.5,19.25,22.74,27.33,32.17,34.22,33.89,33.8,32.02,32.83,31.48,25.39,20.26
17.5,7.5,16.06,19.64,24.41,29.81,33.44,34.48,34.87,33.72,32.84,29.58,22.21,17.13
20,7.5,13.44,17.23,22.22,27.81,32.45,34.5,35.16,34.28,32.15,27.63,19.88,14.67
22.5,7.5,8.99,12.85,17.85,23.35,28.28,31.16,31.97,31.16,28.44,22.93,15.39,10.26
25,7.5,8.16,12,16.89,22.32,27.47,31.33,32.11,31.34,28.35,21.97,14.51,9.51
27.5,7.5,9.39,13.26,17.82,23.33,28.75,33.98,35.14,34.36,30.96,23.34,15.95,10.84
30,7.5,9.47,13.05,17.27,22.23,27.28,33.45,35.86,35.01,30.92,22.43,15.69,10.8
32.5,7.5,8.63,11.52,15.07,19.04,23.59,30.21,34.68,33.78,29.06,20.63,14.33,9.88
35,7.5,5.33,7.98,11.06,14.59,19.4,27.14,31.99,30.5,23.73,15.78,10.06,6.38
42.5,7.5,0.52,2.9,6.06,10.53,16.43,25.9,32.48,29.31,19.47,11.47,5.4,1.98
45,7.5,-1.07,0,2.84,7.67,13.56,23,28.97,25.88,15.93,8.61,3.57,0.19
47.5,7.5,-3,-2.77,-0.23,4.79,11.16,20.59,25.76,22.83,13.65,6.76,1.97,-1.5
50,7.5,-2.31,-2.27,0.5,6.1,12.72,22.25,25.55,23.89,15.07,8.06,2.95,-1.01
57.5,7.5,-13.72,-14.58,-9.54,-1.04,10.77,20.08,22.1,19.22,10.5,3.59,-2.92,-10.63
60,7.5,-17.47,-19.01,-13.36,-4.89,5.75,16.25,17.34,15,6.45,-0.16,-7.33,-14.41
62.5,7.5,-21.15,-21.87,-15.26,-6.07,3.24,13.59,13.78,12.51,4.7,-2.21,-10.3,-17.84
65,7.5,-26.63,-25.43,-16.44,-5.08,7.41,15.23,15.2,13.41,5.55,-1.34,-12.57,-22.58
77.5,7.5,-39.59,-41.42,-32.72,-15.08,0.1,12.75,14.22,8.57,-0.52,-12.05,-22.96,-33.68
-90,11.25,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,11.25,-19.91,-32.1,-47.3,-55.78,-55.84,-57.78,-58.61,-58.27,-58.55,-46.97,-30.82,-19.8
-85,11.25,-18.73,-30,-42.83,-50.86,-50.34,-53.06,-53.91,-54.55,-54.38,-43.44,-29.04,-18.65
-82.5,11.25,-18.04,-28.96,-41.15,-49.34,-48.97,-51.96,-52.64,-52.32,-50.74,-41.42,-28.02,-18.13
-80,11.25,-18.4,-29.54,-41.59,-49.93,-49.68,-52.39,-53.17,-52.88,-50.77,-41.59,-28.52,-18.34
-77.5,11.25,-18.19,-28.6,-41.11,-50.94,-50.07,-51.53,-52.51,-52.11,-49.57,-40.6,-27.99,-18.14
-75,11.25,-14.64,-21.46,-29.03,-35.16,-37.28,-41.86,-42.75,-42.16,-39.51,-32.18,-22.26,-14.71
-72.5,11.25,-7.07,-13.07,-21.03,-28.06,-26.03,-25.36,-26.44,-26.33,-25.13,-20.18,-13.87,-7.52
-5,11.25,30.43,31.46,31.93,30.41,29.02,28.02,26.55,26.05,27.72,29.67,30.2,30.09
-2.5,11.25,29.24,30.95,31.77,29.88,28.17,27.49,27.4,27.29,28.62,29.02,28.69,28.48
0,11.25,28.34,29.41,30.22,29.06,27.65,26.74,26.56,26.57,26.51,26.45,26.69,27.72
2.5,11.25,26.97,28.96,29.72,28.94,27.74,26.57,26.01,25.77,25.68,25.9,26.68,27.15
5,11.25,23.59,25.99,28.27,28.22,26.3,25.05,24.43,23.93,23.96,24.69,25.21,23.08
7.5,11.25,23.53,26.41,28.66,30.13,28.98,26.78,25.76,24.67,25.26,26.97,25.55,22.75
10,11.25,23.6,26.6,29.77,31.65,31.13,29.11,27.77,26.2,27.15,27.96,26.78,23.93
12.5,11.25,20.6,23.91,28.18,31.75,32.1,30.68,29.52,27.71,28.96,29.55,26.06,21.48
15,11.25,18.4,21.85,26.48,31.39,34,34.02,34.2,32.67,33.12,31.34,24.67,19.42
17.5,11.25,15.5,19.03,23.79,29.16,33.25,34.71,35.16,34.34,33.13,29.51,21.76,16.6
20,11.25,13.54,17.23,22.22,27.91,32.91,35.35,36.1,35.36,33.06,28.12,20.13,14.83
22.5,11.25,10.57,14.29,19.36,25.21,30.86,34.11,34.86,34.08,31.28,25.47,17.43,11.98
25,11.25,9.75,13.32,18.18,23.76,29.43,33.78,34.47,33.72,30.84,24.25,16.5,11.12
27.5,11.25,10.24,13.44,17.84,23.07,28.5,33.69,34.79,33.96,31.2,23.97,16.73,11.65
30,11.25,10.24,13.12,16.89,21.36,26.12,31.88,33.93,33.04,30.32,22.75,16.45,11.6
45,11.25,0.34,2.03,4.87,9.78,16.55,26.55,32.13,29.17,19.17,10.46,4.6,1.29
47.5,11.25,-2.43,-1.03,2.02,7.29,14.13,24,28.62,25.83,16.35,8.4,2.88,-1.47
50,11.25,-4.4,-4.25,-0.98,5.11,12.55,22.22,25.86,23.54,14.28,6.62,1.4,-3.15
52.5,11.25,-4.11,-4.89,-1.61,5.1,13.24,22.94,25.41,23.74,14.61,7.21,2.05,-2.76
55,11.25,-8.56,-9.61,-5.76,3.27,12.63,21.97,24.34,22,12.86,5.4,-0.25,-6.19
57.5,11.25,-13.63,-14.39,-9.45,-0.44,11.54,20.83,23.02,20.1,10.51,3.26,-3.22,-10.37
60,11.25,-18.85,-19.01,-12.83,-3.67,9.07,18.2,19.73,17,7.52,0.35,-7.28,-15.53
62.5,11.25,-23.02,-23.92,-16.5,-6.2,5.74,14.87,15.8,13.5,4.76,-2.25,-10.62,-18.78
65,11.25,-24.03,-25.31,-17.49,-6.5,5.08,13.03,13.57,12.33,4.39,-2.17,-10.83,-19.04
77.5,11.25,-41.05,-42.65,-33.76,-16.29,0.13,14.39,15.7,8.92,-1.04,-13.48,-24.63,-35.08
80,11.25,-41.97,-43.57,-36.19,-18.2,-0.8,11.99,13.56,7.76,-2.07,-15.68,-26.84,-36.52
-90,15,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,15,-20.17,-32.4,-47.66,-56.23,-56.18,-58.2,-59.04,-58.66,-59.05,-47.29,-31.09,-20
-85,15,-19.07,-30.36,-43.1,-50.99,-50.36,-53.14,-53.95,-54.8,-54.81,-43.66,-29.33,-18.85
-82.5,15,-18.43,-29.44,-41.79,-50.26,-49.81,-52.9,-53.52,-53.13,-51.59,-42.02,-28.39,-18.35
-80,15,-18.7,-29.47,-41.06,-49.45,-49.32,-52.13,-52.93,-52.74,-50.9,-41.45,-28.49,-18.51
-77.5,15,-18.6,-28.65,-40.75,-50.43,-50.25,-51.79,-52.85,-52.64,-50.1,-40.69,-28.11,-18.52
-75,15,-15.37,-22.32,-30.04,-36.26,-38.76,-43.55,-44.04,-43.19,-40.65,-33.3,-23.01,-15.56
-72.5,15,-7.53,-13.43,-21.15,-27.99,-26.6,-26.28,-27.29,-26.93,-25.56,-20.79,-14.23,-7.95
-22.5,15,25.53,26.09,26.2,25.88,22.41,17.96,16.52,16.3,19.86,22.72,23.92,24.17
-20,15,28.95,28.56,28.41,28.45,25.61,22,20.84,21.81,25.98,28.62,28.86,28.42
-17.5,15,26.38,26.1,26.09,26.45,25.17,22.98,22.35,24.18,27.38,28.43,27.2,26.4
-15,15,25.14,25.51,25.33,25.64,25.22,23.7,23.32,25.06,26.86,26.62,25.2,24.82
-12.5,15,25.52,26.36,25.91,25.51,25.3,24.35,24.12,25.25,26.01,25.16,24.6,24.94
-10,15,28.02,28.74,28.18,26.83,26.7,26.03,25.78,26.29,26.4,26.29,26.66,27.29
-7.5,15,28.85,30.06,29.81,27.66,27.16,26.64,26.72,27.15,27.65,27.79,28,28.31
-5,15,29.36,30.77,30.85,28.73,27.91,27.17,26.96,27.66,28.52,28.51,28.12,28.38
-2.5,15,28.7,29.8,29.82,28.13,27,26.3,26.33,26.66,26.55,26.29,26.31,27.41
0,15,28.03,30.17,30.53,28.89,27.36,26.29,26.03,25.97,25.77,25.8,26.49,27.53
2.5,15,26.39,29.1,31,29.92,28.12,26.8,26.33,25.99,25.85,26.22,27.16,26.38
5,15,24.67,27.39,29.46,30.36,28.5,26.83,26.25,25.54,25.48,26.41,26.42,23.86
7.5,15,23.35,26.87,29.35,30.79,29.9,27.72,26.7,25.45,26.08,27.66,25.42,22.53
10,15,22.11,25.56,29.31,31.61,31.07,29.03,27.75,26.3,27.23,27.54,25.73,22.49
12.5,15,19.14,22.55,26.95,31.06,32.02,30.84,29.73,27.94,29.27,29.62,25.27,20.15
15,15,17.08,20.55,25.24,30.23,33.53,34.09,34.16,32.88,32.95,30.69,23.54,18.18
17.5,15,15.2,18.62,23.31,28.54,32.89,34.76,35.22,34.51,33.13,29.22,21.4,16.27
20,15,11.84,15.23,19.98,25.36,30.33,32.92,33.74,33.01,30.55,25.76,18.01,13.08
22.5,15,11.43,14.9,19.89,25.58,31.29,34.61,35.48,34.76,31.8,26.13,18.17,12.86
25,15,10.71,13.88,18.55,23.87,29.63,33.84,34.81,34.03,31.13,24.9,17.32,12.14
27.5,15,10.73,13.41,17.55,22.43,27.82,32.66,34.06,33.25,30.63,24.18,17.08,12.13
30,15,11.08,13.09,16.21,20.21,24.69,29.71,32.27,31.61,29.22,23.15,17.12,12.6
45,15,-0.53,1.49,4.42,9.08,15.87,25.54,30.45,27.55,19.07,10.72,4.96,0.94
50,15,-5.45,-4.81,-1.09,5.26,13.23,23.04,27.04,24.17,14.55,6.2,0.76,-4.13
52.5,15,-5.43,-5.67,-2.4,4.63,13.29,22.95,25.67,23.44,14.19,6.64,1.32,-3.78
55,15,-8.91,-9.16,-5.03,3.84,13.48,22.86,25.23,22.63,13.04,5.46,-0.52,-6.54
57.5,15,-14.27,-14.19,-9.14,0.49,12.31,21.45,23.33,20.55,10.64,3.1,-3.61,-11.09
60,15,-18.91,-17.86,-11.35,-1.23,11.48,20.23,21.78,18.97,8.96,1.24,-6.7,-15.62
62.5,15,-23,-22.35,-14.65,-4.29,9.1,17.96,19.32,16.32,6.45,-1.24,-10.22,-19.11
65,15,-26.6,-26.48,-17.82,-6.96,3.8,14.06,15.03,12.5,3.41,-3.92,-13.02,-21.78
67.5,15,-28.86,-27.82,-18.85,-7.71,1.63,12.32,13.29,11.3,2.09,-6.52,-17.91,-27.36
