x,y,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
38.16666667,-6.25,21.11881029,11.3,6.899517685,154.0051447,29.18954984,12.98665595,16.20466238,22.10916399,19.40064309,22.96382637,19.06832797,958.3778135,200.7893891,19.35691318,70.99678457,453.1768489,71.13665595,267.2009646,83.5096463
41.83333333,-6.25,25.3,7.25,6.45,128.8,30.85,19.7,11.15,26.1,24,26.95,23.65,1384,374,35,85,762,131,278,139.5
45.5,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49.16666667,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.83333333,-6.25,24.166,4.276,6.09,79.06,28.046,21.084,6.968,24.406,23.428,25.194,23.12,1570.04,248.58,78.92,41,641.26,261.44,346.74,281.12
56.5,-6.25,24.45106383,4.443617021,6.304255319,73.97234043,28.44255319,21.45531915,6.990425532,24.51170213,24.11170213,25.47978723,23.57659574,1941.5,323.0531915,81.82978723,45.91489362,836.6276596,287.106383,390.1276596,336.9574468
60.16666667,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63.83333333,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67.5,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71.16666667,-6.25,25.14602273,4.996590909,6.890909091,66.71534091,28.99034091,21.77784091,7.206818182,25.22954545,26.06875,26.06875,24.32897727,2395.613636,303.0170455,108.7840909,27.44886364,744.6704545,411.2102273,415.0227273,646.6534091
74.83333333,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78.5,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.16666667,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85.83333333,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.5,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.16666667,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96.83333333,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.5,-6.25,24.52,9,8.46,46.66,29.88,19.29,10.6,24.22,24.42,25.14,23.94,2831.1,477.9,97.7,49.5,1227.9,355.7,547.6,759.4
104.1666667,-6.25,23.48916667,10.23875,8.392916667,37.61583333,29.46458333,17.28375,12.1775,23.41166667,23.31125,23.99458333,23.06291667,2448.041667,383.0583333,59.9875,49.68333333,978.5458333,235.5666667,679.3083333,581.925
107.8333333,-6.25,22.63784615,13.22184615,7.720923077,63.51076923,31.51984615,14.416,17.09969231,22.25538462,22.67753846,23.48646154,21.932,1514.486154,286.9446154,23.96307692,68.68923077,698.7307692,90.40923077,317.3553846,442.0923077
111.5,-6.25,23.37121212,14.92939394,7.197424242,107.3390909,34.68590909,14.08757576,20.59606061,22.74030303,23.42106061,24.95545455,22.355,1414.316667,270.8772727,10.81818182,75.80606061,689.95,45.56666667,187.7924242,459.7530303
115.1666667,-6.25,23.73192568,13.04290541,7.39222973,86.92939189,33.30912162,15.75591216,17.55810811,23.21722973,24.01148649,25.00489865,22.96418919,1567.304054,309.1976351,8.451013514,84.00168919,813.6317568,36.14864865,215.9375,549.9307432
118.8333333,-6.25,24.04883041,9.544444444,7.242982456,63.65847953,30.79795322,17.62309942,13.1748538,23.79298246,23.74298246,24.84356725,23.40847953,2090.964912,449.1111111,9.555555556,86.00292398,1142.447368,44.5,485.2192982,535.7602339
122.5,-6.25,24.36851852,9.347222222,7.184259259,75.12685185,31.20416667,18.23981481,12.96296296,24.56574074,24.10740741,25.35648148,23.54074074,1793.375,367.7916667,15.46759259,71.87962963,833.625,73.18518519,509.8101852,228.0601852
126.1666667,-6.25,25.428125,7.39375,7.1625,71.85,30.953125,20.703125,10.265625,25.778125,25.078125,26.33125,24.5625,1493.125,266.8125,20.6875,62.78125,638,90.6875,361.65625,150.625
129.8333333,-6.25,25.4,6.846296296,6.588888889,93.67222222,31.06296296,20.6962963,10.36851852,25.80185185,24.65185185,26.67407407,24.3537037,1980.759259,464.2962963,6.777777778,85.7037037,1063.907407,40.11111111,456.1666667,206.8518519
133.5,-6.25,25.1464455,9.164691943,6.731990521,115.2853081,32.31800948,18.85260664,13.46492891,25.3478673,24.23767773,26.73412322,23.80521327,2098.959716,379.4668246,24.96682464,64.79146919,970.3815166,109.992891,445.7488152,390.4028436
137.1666667,-6.25,23.2380303,13.52454545,7.525757576,115.409697,32.72212121,14.80030303,17.9230303,23.68560606,21.81833333,24.695,21.76257576,1936.315152,299.0545455,45.86818182,47.29848485,730.1439394,206.6424242,517.1560606,244.4439394
140.8333333,-6.25,21.98075758,9.6,7.548787879,86.51606061,28.4619697,15.82015152,12.64030303,22.42560606,21.03272727,22.82636364,20.69818182,2945.240909,437.6651515,122.8878788,42.6969697,1127.951515,430.5348485,824.9272727,473.4954545
144.5,-6.25,17.08076923,10.33153846,8.012307692,74.16323077,23.53276923,10.72538462,12.808,17.47923077,16.362,17.78953846,15.98938462,2924.86,385.72,126.0538462,38.49846154,1059.269231,421.8307692,866.2030769,484.0938462
148.1666667,-6.25,21.02515152,8.904545455,7.964242424,65.55272727,26.66121212,15.56969697,11.09272727,21.35636364,20.4330303,21.61636364,20.04121212,2328.681818,357.9363636,78.92121212,46.37878788,942.9121212,287.3878788,687.9909091,347.6606061
151.8333333,-6.25,21.91666667,8.031410256,8.033974359,67.51794872,26.99935897,17.08461538,9.922435897,21.73653846,21.89166667,22.49358974,20.89871795,3317.987179,488.1282051,145.6025641,38.80769231,1286.698718,495,878.724359,848.2820513
155.5,-6.25,23.84308511,6.611702128,8.05212766,54.8287234,28.01755319,19.84574468,8.169148936,23.76382979,23.75319149,24.34574468,23.04361702,3487.909574,432.4893617,203.4468085,21.88829787,1115.590426,691.2978723,888.2978723,936.7446809
159.1666667,-6.25,24.80645161,6.920967742,8.491935484,42.14516129,28.83225806,20.73870968,8.091935484,25.12096774,24.5516129,25.18548387,24.19677419,3507.870968,466.0322581,184.7258065,25.67741935,1194.483871,638.4193548,909.5645161,749.4354839
162.8333333,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166.5,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170.1666667,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173.8333333,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.5,-6.25,26.15,5.7625,8.79375,27.60625,29.4625,22.925,6.54375,26.36875,26,26.45625,25.7625,3927.0625,618.625,170.625,37.1875,1556.1875,604.875,1221.375,705.75
181.1666667,-6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.1666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-174.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-170.8333333,-8.75,26.19,5.67,8.32,27.41,29.74,22.97,6.77,26.03,26.34,26.59,25.92,3407.2,467.5,170,30.5,1225.7,566.6,649.1,928.3
-167.1666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-163.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-159.8333333,-8.75,25.3,5.7,8.4,30.58333333,28.76666667,22.01666667,6.75,25.28333333,25.33333333,25.71666667,24.93333333,2977,432,139,32.16666667,1108.666667,496.3333333,580.6666667,649.3333333
-156.1666667,-8.75,25.375,5.7,8.425,31.975,28.9,22.15,6.75,25.375,25.4,25.825,25,2830.25,419.5,135.25,30.75,1030,487,522.75,612.25
-152.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-148.8333333,-8.75,25.9,5.5,8.35,38.55,29.3,22.75,6.6,26.05,25.45,26.45,25.45,2277,460,87,51.5,1019,347,495.5,359
-145.1666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-141.5,-8.75,24.75833333,6.611111111,8.147222222,54.78055556,28.925,20.85277778,8.069444444,24.025,24.90277778,25.36388889,24.00833333,1765.527778,307.7222222,66,47.55555556,763.8888889,252.7222222,318.3888889,725.8055556
-137.8333333,-8.75,24.04444444,6.833333333,8.038888889,60.93888889,28.47222222,20.00555556,8.461111111,23.25555556,24.12222222,24.78888889,23.23333333,1950.944444,296.1666667,91.05555556,36.27777778,755.5555556,322.9444444,357.5555556,712.0555556
-134.1666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-130.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-126.8333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-123.1666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-119.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-115.8333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-112.1666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-108.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-104.8333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-101.1666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-97.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-93.83333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-90.16666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-86.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-82.83333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-79.16666667,-8.75,12.10918803,10.94978632,6.49957265,184.3538462,20.35833333,3.880769231,16.47884615,14.49529915,12.03461538,14.51324786,9.910470085,275.6965812,46.75854701,5.143162393,44.98290598,119.3162393,20,117.3910256,21.77350427
-75.5,-8.75,18.02333333,12.20681818,8.064090909,68.78560606,25.04848485,9.992727273,15.05651515,18.24106061,17.29606061,18.71606061,17.04,2031.815152,253.65,87.71666667,32.58636364,666.5045455,305.1060606,567.1212121,342.8818182
-71.83333333,-8.75,21.84515152,10.83666667,7.795757576,85.39606061,28.26969697,14.44318182,13.82530303,21.59,21.35681818,22.78575758,20.6469697,2101.662121,274.4666667,80.89848485,36.77727273,747.2393939,282.6530303,578.0030303,459.4590909
-68.16666667,-8.75,21.495,11.32181818,7.761969697,98.81606061,28.20606061,13.68030303,14.52621212,21.985,20.45621212,22.61787879,20.10848485,2259.939394,285.8272727,84.97878788,37.61666667,798.3984848,314.0378788,706.7242424,375.4409091
-64.5,-8.75,22.09121212,10.57106061,7.522424242,82.24787879,28.52121212,14.55,13.97439394,21.56878788,21.69924242,22.9680303,20.98954545,2201.869697,291.8484848,52.37727273,43.45151515,804.1984848,242.9515152,668.4,408.9818182
-60.83333333,-8.75,21.56242424,11.41030303,7.135151515,77.17545455,28.83727273,12.92333333,15.91712121,20.98712121,21.09409091,22.30560606,20.5380303,2330.489394,341.069697,14.56363636,53.73181818,900.2606061,152.6484848,705.4742424,467.780303
-57.16666667,-8.75,21.56015152,12.73757576,6.711212121,75.16954545,30.85621212,12.02121212,18.83454545,20.85030303,21.30545455,22.31742424,20.58469697,2688.278788,458.9030303,11.61060606,62.5530303,1153.356061,92.1530303,687.9969697,713.3181818
-53.5,-8.75,21.32712121,13.7619697,7.136060606,73.46484848,31.18954545,12.01,19.17651515,20.73939394,21.14863636,22.00409091,20.31136364,2588.663636,465.819697,8.375757576,70.09848485,1206.230303,43.60454545,639.5712121,756.1378788
-49.83333333,-8.75,22.23045455,12.86439394,7.504545455,64.20863636,30.88530303,13.8469697,17.03863636,21.67439394,22.29439394,22.87969697,21.31318182,2059.056061,378.2015152,6.733333333,69.91060606,920.4530303,37.33484848,480.8848485,581.4030303
-46.16666667,-8.75,22.03045455,12.47924242,7.24,72.17378788,30.93621212,13.81075758,17.12545455,21.5069697,22.32045455,23.02621212,21.25287879,1402.071212,246.8818182,2.292424242,76.54090909,663.7909091,13.53787879,135.1318182,463.6015152
-42.5,-8.75,22.35090909,12.795,7.743636364,78.07075758,30.50878788,14.09272727,16.41651515,22.45606061,21.64393939,23.24621212,21.34378788,779.0484848,151.3893939,0.734848485,85.67272727,394.0378788,5.566666667,159.2257576,76.01212121
-38.83333333,-8.75,20.17242424,10.42787879,7.187272727,138.165303,27.49469697,13.11,14.38424242,20.98560606,19.29439394,21.53227273,18.09787879,605.4272727,127.5984848,7.243939394,73.43333333,303.1151515,31.75757576,250.0181818,67.39393939
-35.16666667,-8.75,20.28677885,8.702884615,7.216105769,119.5584135,26.53557692,14.54663462,11.98774038,19.50961538,20.90841346,21.51514423,18.53894231,1334.189904,239.3990385,35.50961538,60.11057692,619.4495192,130.8365385,240.3653846,536.0432692
-31.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27.83333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24.16666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-20.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-16.83333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-13.16666667,-8.75,23.275,3,4.525,113.15,26.95,20.35,6.55,23.6,23.2,24.825,22,217.5,44.25,6.75,54.25,87.5,22.25,67.25,46
-9.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-5.833333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.166666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.166666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.833333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.5,-8.75,22.23607143,7.0475,5.304285714,194.77,28.4575,15.31785714,13.1375,24.32142857,19.54107143,24.32892857,19.44142857,834.2428571,280.8357143,1.346428571,116.0428571,551.0035714,5.692857143,471.5392857,11.11428571
16.16666667,-8.75,18.83984848,12.4380303,6.985151515,105.3204545,26.57984848,8.958939394,17.62166667,19.72409091,17.55954545,19.98272727,17.34909091,1113.912121,212.7666667,1.009090909,76.16363636,485.7772727,18.3,433.9075758,71.81666667
19.83333333,-8.75,18.54242424,14.20121212,7.642272727,47.59212121,27.39090909,8.926060606,18.46424242,18.375,18.26924242,19.00121212,17.9869697,1484.859091,226.0015152,1.157575758,66.29242424,599.119697,30.88939394,471.8015152,328.6560606
23.5,-8.75,19.00984848,13.33954545,7.416818182,60.68106061,27.41439394,9.541818182,17.87378788,18.88227273,18.49848485,19.60484848,18.32060606,1396.906061,225.6136364,0.93030303,73.11666667,601.819697,18.83181818,413.0575758,229.7090909
27.16666667,-8.75,18.82181818,12.59575758,6.707575758,103.5028788,27.31212121,8.596212121,18.71530303,19.19,17.39651515,19.76333333,17.35515152,1054.54697,181.980303,0.903030303,77.76969697,476.1181818,7.95,313.2257576,17.96969697
30.83333333,-8.75,18.10439394,12.10742424,6.90030303,106.1763636,26.2030303,8.736969697,17.46545455,18.46848485,16.66772727,19.14454545,16.53606061,1089.930303,214.9590909,0.015151515,92.66515152,586.4651515,1.178787879,248.3757576,14.39090909
34.5,-8.75,17.02257576,11.12560606,6.882878788,134.1336364,24.54333333,8.522272727,16.02045455,17.87560606,15.39454545,18.42515152,15.06787879,1076.054545,225.4666667,2.104545455,95.81969697,597.1651515,10.36818182,347.2787879,15.25606061
38.16666667,-8.75,21.67921875,8.43390625,6.64859375,123.954375,27.33671875,14.74203125,12.59390625,22.6496875,20.0759375,23.0065625,19.9034375,1008.895313,205.5125,6.2109375,82.065625,513.965625,26.4015625,393.26875,28.3875
41.83333333,-8.75,24.8,9.95,7.25,107.9,30.65,17.05,13.6,25.8,23.25,25.9,23.25,820,145.5,10,78,389.5,31,358.5,31.5
45.5,-8.75,23.83,5.43,6.41,101.43,27.89,19.46,8.41,24.73,22.72,24.95,22.4,987.8,187.1,18.7,68,435.5,69.3,367.9,94.4
49.16666667,-8.75,24.05,5.45,6.45,98.55,28.11666667,19.76666667,8.4,24.88333333,23.05,25.16666667,22.65,1015.333333,193.1666667,25.5,64.16666667,477,94.5,348.3333333,123.1666667
52.83333333,-8.75,24.29,5.53,6.71,95.24,28.33,20.17,8.17,25.1,23.71,25.31,22.94,1176.8,225.2,45.8,55,545.3,154.7,353.1,182.9
56.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60.16666667,-8.75,25.11764706,4.960294118,6.436764706,82.74558824,29.16617647,21.52352941,7.645588235,25.50735294,24.44264706,26.13088235,24.00441176,1714.764706,291.7941176,86.63235294,39.36764706,671.5588235,297.1617647,388.3382353,342.1029412
63.83333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71.16666667,-8.75,25.65,5,6.65,73.975,29.5,22.05,7.45,25.85,26.6,26.6,24.7,2457.25,319.75,108.75,29,773.75,410.75,411.25,664.75
74.83333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.16666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85.83333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.16666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96.83333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.5,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104.1666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107.8333333,-8.75,24.03163265,9.546938776,7.863265306,67.67653061,29.7244898,17.65408163,12.06938776,24.22244898,23.1377551,24.83979592,23.09183673,2226.397959,360.5714286,63.25510204,50.64285714,880.3163265,220.2959184,670.122449,242.255102
111.5,-8.75,22.56124031,12.82984496,7.284496124,77.13682171,31.24689922,13.77209302,17.47790698,22.62131783,22.11356589,23.46899225,21.63488372,1258.968992,243.0775194,10.42635659,75.1627907,619.1899225,43.5,269.0697674,109.6434109
115.1666667,-8.75,22.43111111,11.61185185,7.59037037,77.74037037,29.85185185,14.57703704,15.27111111,22.68888889,21.58185185,23.20222222,21.30555556,1409.814815,260.837037,11.02592593,77.43703704,704.5444444,45.62962963,413.7148148,62.06666667
118.8333333,-8.75,22.05568862,11.73652695,7.215269461,75.62844311,29.90479042,13.61287425,16.28892216,22.07844311,21.25568862,22.89610778,21.08083832,1585.374251,312.2125749,4.667664671,83.96706587,807.2095808,20.94311377,495.0748503,38.80538922
122.5,-8.75,22.84902913,9.8,7.267961165,70.30485437,29.5315534,16.06213592,13.46553398,23.06941748,22.17038835,23.74126214,22.08203883,1356.014563,295.0631068,2.436893204,89.41262136,735.9368932,13.22330097,461.2912621,155.776699
126.1666667,-8.75,23.69225806,8.435483871,6.70516129,84.93032258,30.27483871,17.68419355,12.59451613,23.98677419,23.10516129,24.83193548,22.70645161,1457.270968,309.8,2.812903226,86.99032258,776.0580645,17.33548387,418.8516129,92.10967742
129.8333333,-8.75,25.7844,8.628,6.2452,119.0256,32.974,19.1924,13.778,26.0432,24.7332,27.4528,24.4096,1925.272,458.056,3.68,92.504,1102.312,19.44,450.176,35.864
133.5,-8.75,25.4625,12.35692568,6.334797297,157.4619932,35.80827703,16.4027027,19.40692568,25.41875,24.45219595,27.73918919,23.68074324,1728.086149,353.4510135,4.738175676,84.41216216,903.9510135,26.45101351,392.7516892,218.7989865
137.1666667,-8.75,24.21045455,15.34757576,6.742121212,170.2433333,36.61621212,13.92393939,22.69287879,24.18484848,22.46515152,26.54045455,22.17424242,1346.15303,256.4015152,7.23030303,78.12121212,644.7712121,42.39090909,319.6575758,126.3757576
140.8333333,-8.75,23.37530303,11.84090909,6.987727273,123.7430303,32.38681818,15.40666667,16.98393939,23.80530303,21.90181818,24.78742424,21.65712121,1363.686364,248.5757576,23.23030303,75.79393939,659.6727273,90.01818182,415.2984848,101.6424242
144.5,-8.75,22.83717472,10.09237918,7.404275093,109.560223,29.99553903,16.48903346,13.51152416,23.26208178,21.9232342,23.95780669,21.23550186,2234.804833,309.1468401,87.39591078,44.10223048,847.8327138,302.2360595,596.7434944,370.6561338
148.1666667,-8.75,20.49497992,9.889959839,7.784337349,95.98052209,26.90502008,14.31506024,12.59257028,21.38855422,19.19879518,21.46425703,19.08995984,2292.75502,369.1967871,61.78714859,55.95983936,982.6606426,217.6526104,908.2449799,224.3855422
151.8333333,-8.75,23.23903509,9.418421053,7.580263158,97.36754386,29.59517544,17.36885965,12.22192982,23.99166667,22.19385965,24.18947368,21.83114035,2746.5,364.9824561,118.9078947,36.13157895,967.4517544,398.7894737,902.8377193,437.5657895
155.5,-8.75,24.03269231,6.755769231,8.259615385,51.85769231,28.23076923,20.09423077,8.144230769,24.43653846,23.66538462,24.48461538,23.24615385,3648.192308,462.1923077,203.9423077,24.55769231,1152.153846,660.0384615,1021.057692,850.1923077
159.1666667,-8.75,23.71655629,7.630794702,8.4,47.86523179,28.16390728,19.13609272,9.024503311,24.09238411,23.26523179,24.14470199,23.00496689,2897.665563,393.4735099,150.9271523,33.01986755,1051.81457,489.4569536,903.9735099,535.5
162.8333333,-8.75,23.79791667,7.210416667,8.275,47.28333333,27.97291667,19.30625,8.66875,24.19166667,23.55,24.23958333,23.10416667,3182.5625,377.75,188.4583333,23.375,1048.3125,596.4375,940.75,704.1875
166.5,-8.75,25.03333333,6.15,8.383333333,41.28333333,28.76666667,21.48333333,7.266666667,25.36666667,24.95,25.4,24.38333333,4310.833333,432.8333333,292.1666667,10.5,1164.833333,992.1666667,1104.666667,1101.666667
170.1666667,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173.8333333,-8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.5,-8.75,25.99166667,5.8,8.991666667,21.55,29.26666667,22.85,6.391666667,26.11666667,25.95,26.21666667,25.69166667,3812.416667,508.9166667,196.75,26.41666667,1333.25,698,1088,804.9166667
181.1666667,-8.75,26.1,5.85,9.05,20.65,29.4,22.95,6.45,26.25,26.05,26.35,25.85,3209,395,160.5,24.5,1030,593,748,716
-178.1666667,-11.25,25.76904762,5.835714286,8.511904762,35.30952381,29.2452381,22.43095238,6.826190476,26.04761905,25.52380952,26.14285714,25.27380952,3184.904762,361.8571429,189.1428571,18.88095238,985.9047619,651.5952381,847.3333333,667.547619
-174.5,-11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-170.8333333,-11.25,25.3,5.6,8.4,24.55,28.8,22.2,6.6,25.3,25.25,25.65,25.05,3546.5,497,192.5,32,1311,611.5,810,681
-167.1666667,-11.25,25.175,5.625,8.35,30.6,28.7,22,6.7,25.2,25.45,25.625,24.8,3138.25,453,159,34.25,1189.25,538.25,662,654
-163.5,-11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-159.8333333,-11.25,25.25,5.666666667,8.216666667,29.23333333,28.73333333,21.86666667,6.833333333,25.23333333,25.28333333,25.68333333,24.93333333,3004.5,438.3333333,133.8333333,38,1191.5,465.3333333,610.8333333,674.5
-156.1666667,-11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-152.5,-11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-148.8333333,-11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-145.1666667,-11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-141.5,-11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
