"","x","y","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"2160",-1.875,33.75,19.0352962962963,12.8796666666667,3.76307407407407,722.7965,37.6765,3.85744444444444,33.8192407407407,15.8587592592593,28.418462962963,28.6316111111111,10.2691296296296,226.880555555556,30.5840740740741,4.33925925925926,41.5607407407407,79.5457407407407,19.5112962962963,24.1907407407407,68.8774074074074
"2161",1.875,33.75,19.695,12.526962962963,3.43581481481481,819.596944444444,39.7829444444444,3.86444444444444,35.9183333333333,21.1405,29.819037037037,30.6567222222222,9.80312962962963,175.950925925926,23.4492592592593,4.50148148148148,33.8346296296296,58.2874074074074,24.5996296296296,26.9890740740741,43.8396296296296
"2162",5.625,33.75,23.9746851851852,13.5356111111111,3.4957037037037,845.930055555556,44.7291666666667,6.56009259259259,38.1693333333333,20.0274814814815,34.9580925925926,35.1068333333333,13.5192777777778,95.3418518518519,14.127962962963,1.68,41.0666666666667,33.3309259259259,9.54185185185185,9.61796296296296,25.3042592592593
"2163",9.375,33.75,23.3780187695516,12.5771011470282,3.57044838373305,762.343503649635,42.1551407716371,7.37618352450469,34.7793117831074,16.3649635036496,33.0197497393118,33.2499478623566,13.7056725755996,127.783524504692,20.7322210636079,1.10093847758081,52.9795620437956,50.9134515119917,7.29968717413973,12.0865484880083,43.0586027111575
"2164",13.125,33.75,22.8461336828309,11.3094364351245,3.90249017038008,597.215334207077,37.610747051114,8.99960681520315,28.6110091743119,16.8330275229358,29.9768020969856,30.4452162516383,15.0825688073395,213.804718217562,46.9187418086501,0.00131061598951507,85.4888597640891,123.508519003932,0.90694626474443,6.45478374836173,110.828309305374
"2165",16.875,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2166",20.625,33.75,19.4915068493151,10.2945205479452,4.28465753424658,510.746849315068,31.5627397260274,7.8441095890411,23.7191780821918,12.9147945205479,25.4950684931507,25.7408219178082,12.913698630137,392.18904109589,111.01095890411,0.0410958904109589,110.241095890411,270.841095890411,1.35068493150685,3.72602739726027,269.191780821918
"2167",24.375,33.75,20.8742857142857,9.41714285714286,4.12095238095238,490.480952380952,32.0885714285714,9.61619047619048,22.4857142857143,14.8380952380952,26.6638095238095,27.1180952380952,14.7,268.923809523809,68.6285714285714,0.2,97.352380952381,164.12380952381,2.27619047619048,3.41904761904762,153.895238095238
"2168",28.125,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2169",31.875,33.75,20.1605691056911,10.5548780487805,3.88983739837398,592.626016260163,34.7414634146341,7.90406504065041,26.840243902439,12.8910569105691,27.5678861788618,27.6654471544715,12.8256097560976,590.991869918699,152.182926829268,2.13821138211382,101.166666666667,378.016260162602,10.3658536585366,12.3780487804878,326.447154471545
"2170",35.625,33.75,19.8146693521316,12.6837529372273,3.92829808660624,697.869050016784,36.5165491775764,4.77069486404834,31.7465256797583,10.7844243034575,28.1413897280967,28.2615978516281,10.5803961060759,340.644175897952,82.125209801947,0.123195703256126,91.4582074521652,213.587445451494,0.77677072843236,1.62437059415911,207.676401477006
"2171",39.375,33.75,22.2888518518519,15.032537037037,3.83344444444444,866.372388888889,42.616962962963,3.89462962962963,38.7211481481481,13.1679444444444,32.9388333333333,32.945962962963,10.8861851851852,99.5248148148148,17.5798148148148,0,72.3581481481481,45.7662962962963,0.0161111111111111,0.0355555555555556,43.2844444444444
"2172",43.125,33.75,25.5840185185185,15.3367777777778,3.69996296296296,949.404685185185,47.0834259259259,6.21462962962963,40.8685185185185,13.7375740740741,37.2295740740741,37.2295740740741,13.0122962962963,133.145185185185,26.9966666666667,0,84.017037037037,71.0987037037037,0,0,70.5464814814815
"2173",46.875,33.75,20.993037037037,15.9761481481481,3.83346296296296,908.181777777778,43.368537037037,2.2227037037037,41.1458888888889,10.1303333333333,32.385962962963,32.4433888888889,9.20348148148148,383.047037037037,78.3053703703704,0.0414814814814815,88.2225925925926,199.992777777778,0.393703703703704,1.21240740740741,196.571666666667
"2174",50.625,33.75,17.6534259259259,15.7360740740741,3.59205555555556,953.073796296296,40.4783148148148,-2.78262962962963,43.2611481481481,6.25403703703704,29.1676666666667,29.7098333333333,5.05390740740741,200.047962962963,39.8138888888889,0.227037037037037,79.6009259259259,102.157037037037,1.70685185185185,2.76055555555556,100.138518518519
"2175",54.375,33.75,23.2943703703704,15.0807777777778,3.55381481481481,965.347518518519,45.1607592592593,3.23387037037037,41.9266111111111,13.298037037037,35.5284074074074,35.6498703703704,10.5763148148148,83.4285185185185,16.3818518518519,0.185,76.3383333333333,45.0622222222222,0.931851851851852,0.997592592592593,38.7242592592593
"2176",58.125,33.75,21.6664444444444,16.1690740740741,3.86861111111111,913.153592592593,42.8552222222222,1.55377777777778,41.3002407407407,12.2620925925926,32.9789259259259,33.3287777777778,9.51883333333333,118.810740740741,24.9366666666667,0.00555555555555556,85.3774074074074,66.435,0.158888888888889,0.407962962962963,57.5498148148148
"2177",61.875,33.75,18.7395555555556,16.0843703703704,3.89992592592593,884.901981481482,39.6385740740741,-1.12075925925926,40.7589259259259,9.0515,29.9527592592593,30.1922037037037,7.09031481481481,193.618518518519,44.1785185185185,0.0340740740740741,99.1242592592593,121.888518518519,0.317962962962963,0.448703703703704,112.495555555556
"2178",65.625,33.75,9.48340740740741,16.7984259259259,3.85268518518519,911.551259259259,31.412037037037,-11.6595740740741,43.0707407407407,0.255518518518519,19.7958703703704,20.8066481481481,-2.90383333333333,277.527037037037,65.0564814814815,0.0807407407407407,95.4833333333333,168.204074074074,1.11111111111111,3.005,146.881111111111
"2179",69.375,33.75,14.7280925925926,13.6626851851852,3.57440740740741,832.3165,33.4798888888889,-4.15255555555556,37.6316296296296,11.8473333333333,18.1078148148148,25.1271296296296,3.60207407407407,483.369444444444,100.014814814815,4.37592592592593,80.635,254.941666666667,22.5225925925926,101.996481481481,146.815
"2180",73.125,33.75,20.7866481481481,12.1903518518519,3.50748148148148,737.868851851852,37.8959074074074,3.70096296296296,34.1948148148148,25.7275555555556,16.8737407407407,29.5271481481482,10.7703518518519,846.806111111111,206.415925925926,9.40351851851852,85.0309259259259,466.038888888889,51.0461111111111,344.084814814815,138.230740740741
"2181",76.875,33.75,3.13190740740741,10.8075555555556,3.17877777777778,805.615388888889,19.6614074074074,-14.0208333333333,33.6815555555556,6.65837037037037,-0.910703703703704,12.8763333333333,-7.70675925925926,389.163703703704,72.1351851851852,5.73240740740741,52.347037037037,175.885555555556,32.8561111111111,129.367592592593,88.1192592592593
"2182",80.625,33.75,-1.11,13.0653333333333,3.46877777777778,823.357222222222,17.2575740740741,-19.9341111111111,37.1922592592593,9.13353703703704,-8.4322962962963,9.33609259259259,-11.9491111111111,97.3042592592593,28.2594444444444,1.57777777777778,85.2164814814815,57.7346296296296,7.56351851851852,54.7605555555556,11
"2183",84.375,33.75,-1.58640740740741,13.4928518518519,3.76485185185185,788.240611111111,15.5845185185185,-19.7697592592593,35.355037037037,8.17835185185185,-7.90624074074074,8.49431481481482,-11.8973518518519,130.926851851852,37.4901851851852,1.1512962962963,98.4127777777778,85.3125925925926,7.02425925925926,82.8759259259259,10.3274074074074
"2184",88.125,33.75,-2.12301851851852,13.6316666666667,3.75274074074074,792.689703703704,14.6446666666667,-21.1167037037037,35.7620555555556,7.71475925925926,-10.7462407407407,7.94164814814815,-12.4823888888889,199.254444444444,63.6272222222222,0.752777777777778,120.275,147.464259259259,3.82148148148148,145.344259259259,4.71388888888889
"2185",91.875,33.75,-1.60283333333333,13.7222222222222,3.78833333333333,775.624537037037,14.8217222222222,-20.8943333333333,35.7167592592593,8.16611111111111,-10.3829074074074,8.18688888888889,-11.8374259259259,319.353703703704,87.0972222222222,0.875555555555556,112.884074074074,223.410185185185,4.87648148148148,223.282407407407,6.44037037037037
"2186",95.625,33.75,-0.229333333333333,13.3646851851852,3.78487037037037,751.709111111111,15.7151296296296,-19.153462962963,34.8686666666667,9.03818518518518,-9.08892592592593,9.03818518518518,-10.4029259259259,446.802407407407,103.241296296296,3.01796296296296,97.9744444444444,282.317777777778,11.8703703703704,282.317777777778,13.0487037037037
"2187",99.375,33.75,0.54137037037037,14.6356296296296,3.98588888888889,744.270462962963,16.5137037037037,-19.7652222222222,36.2783148148148,9.38722222222222,-8.57611111111111,9.38722222222222,-9.86575925925926,559.486296296296,121.584444444444,3.26944444444444,92.2631481481481,331.642777777778,13.9211111111111,331.642777777778,14.6014814814815
"2188",103.125,33.75,6.31412962962963,13.8627222222222,4.03718518518519,666.967222222222,21.8952037037037,-11.9023518518519,33.7988148148148,14.2269814814815,-2.08777777777778,14.424037037037,-2.63066666666667,686.243518518518,133.872592592593,3.20018518518519,79.4598148148148,347.788148148148,17.1138888888889,346.407962962963,17.347037037037
"2189",106.875,33.75,14.4762222222222,9.33509259259259,2.83837037037037,843.185314814815,30.8965185185185,-1.48335185185185,32.3805740740741,24.2299074074074,3.41761111111111,25.2520925925926,3.41761111111111,764.161666666667,159.611296296296,5.67907407407407,76.1209259259259,395.868703703704,21.7,373.302592592593,21.7
"2190",110.625,33.75,16.0319444444444,10.5392222222222,2.854,935.655259259259,33.658037037037,-2.60362962962963,36.2624444444444,26.9735185185185,3.69490740740741,27.9817037037037,3.69490740740741,769.75037037037,164.671481481481,12.1075925925926,68.437037037037,368.01462962963,43.9101851851852,357.215740740741,43.9101851851852
"2191",114.375,33.75,18.2426296296296,10.8696666666667,3.03572222222222,913.543666666667,35.6778148148148,0.471925925925926,35.2060740740741,29.9234074074074,7.26481481481482,29.9846296296296,6.4347037037037,857.744444444444,219.153518518519,16.3125925925926,79.8396296296296,447.367592592593,60.4409259259259,447.233148148148,64.5216666666667
"2192",118.125,33.75,18.3211964831804,9.50668960244648,2.77144495412844,921.220451070336,34.8406154434251,1.17740825688073,33.662748470948,30.0947247706422,8.45621177370031,30.1006116207951,6.42704510703364,922.318042813456,236.144113149847,21.2494266055046,83.467125382263,521.099770642202,71.3379204892966,521.08371559633,76.3321865443425
"2193",121.875,33.75,17.7586005830904,8.34548104956268,2.46720116618076,901.927988338192,34.1928571428571,1.02725947521866,33.1657434402332,29.1973760932945,8.2902332361516,29.1973760932945,6.14606413994169,1077.94314868805,225.533527696793,27.7594752186589,72.1793002915452,569.746355685131,94.131195335277,569.715743440233,96.899416909621
"2194",125.625,33.75,16.9207774798928,8.40871313672922,2.61608579088472,825.69235924933,32.8101876675603,1.41541554959786,31.3923592493298,27.2018766756032,9.58297587131367,27.5517426273458,6.43056300268097,1652.07238605898,324.469168900804,33.7238605898123,67.558981233244,821.746648793566,135.753351206434,777.127345844504,153.402144772118
"2195",129.375,33.75,17.8049398353388,8.14243191893604,2.6786573780874,774.75357821406,32.930525649145,3.17194426852438,29.7587080430652,27.0801773274224,12.0330588980367,27.9043698543382,8.04129195693477,2209.15326155795,394.031032298923,63.9727675744142,58.2577580747308,1006.1462951235,212.794806839772,859.181127295757,251.005699810006
"2196",133.125,33.75,17.0728493763991,8.26821234409978,2.66021746082507,793.096578189958,32.5312120243044,2.07758234729773,30.4541093700032,25.4056923568916,10.2455388551327,27.4674448353054,7.16939558682443,1893.81899584266,300.97409657819,53.7499200511673,50.0933802366485,769.746722097857,190.421490246242,691.007994883275,223.765270227055
"2197",136.875,33.75,17.5462231462231,8.01961191961192,2.60568260568261,780.384060984061,32.7555786555787,2.6032571032571,30.1532224532225,26.6693693693694,9.13430353430353,27.6798336798337,7.73513513513514,2248.21275121275,336.934164934165,62.3513513513514,47.9397089397089,849.102564102564,231.297297297297,835.365904365904,236.216909216909
"2198",140.625,33.75,17.9759124087591,6.4970802919708,2.46277372262774,659.094890510949,30.8029197080292,5.15109489051095,25.6503649635036,25.3452554744526,9.75036496350365,26.5883211678832,9.66423357664234,2486.16788321168,344.810218978102,79.0729927007299,42.8540145985401,890.846715328467,283.240875912409,831.401459854015,349.832116788321
"2199",144.375,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2200",148.125,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2201",151.875,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2202",155.625,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2203",159.375,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2204",163.125,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2205",166.875,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2206",170.625,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2207",174.375,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2208",178.125,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2209",-178.125,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2210",-174.375,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2211",-170.625,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2212",-166.875,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2213",-163.125,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2214",-159.375,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2215",-155.625,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2216",-151.875,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2217",-148.125,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2218",-144.375,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2219",-140.625,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2220",-136.875,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2221",-133.125,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2222",-129.375,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2223",-125.625,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2224",-121.875,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2225",-118.125,31.25,18.9038740920097,14.1411622276029,5.67433414043584,399.211138014528,32.0237288135593,7.22493946731235,24.8,14.1745762711864,22.1225181598063,24.3854721549637,14.1743341404358,348.98789346247,82.2518159806295,0.73365617433414,97.544794188862,229.452784503632,8.21549636803874,22.9757869249395,228.859564164649
"2226",-114.375,31.25,22.8592428198433,15.9534725848564,5.15480417754569,573.7372845953,38.4684856396867,7.66052219321149,30.8071018276762,25.4042819843342,24.4485639686684,30.3771018276762,15.8464490861619,177.433420365535,36.5704960835509,0.439425587467363,72.3070496083551,92.6971279373368,5.11853785900783,58.5054830287206,72.5869451697128
"2227",-110.625,31.25,21.3022222222222,17.2959814814815,4.88659259259259,665.541018518519,38.7708148148148,3.72603703703704,35.0442222222222,29.0227407407407,23.6384814814815,29.6157037037037,12.8398703703704,359.189444444444,85.8361111111111,3.1812962962963,81.9207407407407,206.347962962963,19.0464814814815,173.798888888889,76.5053703703704
"2228",-106.875,31.25,19.5976666666667,18.4447407407407,4.74762962962963,725.616703703704,38.8122222222222,0.365907407407407,38.4459074074074,27.5039074074074,18.315962962963,28.6931481481481,10.1595,264.879259259259,63.7716666666667,3.7362962962963,91.1883333333333,171.839444444444,15.3740740740741,133.485925925926,32.1685185185185
"2229",-103.125,31.25,20.7338518518519,16.6671296296296,4.49012962962963,724.306296296296,37.9958518518519,1.28416666666667,36.7105555555556,28.5148888888889,12.7202777777778,29.6592962962963,11.0738518518519,352.148703703704,80.8475925925926,8.1137037037037,73.9240740740741,183.05,30.0187037037037,134.878703703704,31.8335185185185
"2230",-99.375,31.25,21.4621111111111,14.6392037037037,4.11659259259259,733.825296296296,38.0697407407407,2.9397962962963,35.1300555555556,28.1196666666667,12.7869444444444,30.4852037037037,11.598462962963,649.449259259259,101.524814814815,25.015,39.835,226.487037037037,101.26462962963,169.909814814815,102.622407407407
"2231",-95.625,31.25,22.3752407407407,13.1238518518519,3.83925925925926,734.694981481481,38.8943148148148,5.10196296296296,33.7923333333333,20.3518703703704,30.4761111111111,31.4915740740741,12.6153518518519,1040.27703703704,119.937407407407,46.215,22.8018518518519,306.346481481481,194.821666666667,199.362407407407,269.502962962963
"2232",-91.875,31.25,22.1849635309519,12.727679072377,3.81989900878998,733.291640172059,38.3255657377969,5.42708060594726,32.8985786422293,12.8123994763419,29.1210024312699,31.3657377968955,12.6116139891528,1379.58799326725,164.286515803254,69.3689919581073,24.0908920890219,437.201795399289,246.821956237142,275.50794838227,436.687488311203
"2233",-88.125,31.25,21.8353958333333,13.0404375,3.88235416666667,732.705125,37.9537291666667,4.8351875,33.1186875,13.0174166666667,27.2274166666667,30.9415208333333,12.3158333333333,1470.11395833333,172.01875,81.0195833333333,23.5245833333333,464.560625,276.740416666667,328.444166666667,458.621666666667
"2234",-84.375,31.25,22.2404595969109,13.1040497268789,3.9725183650405,714.6201544547,37.7930495385195,5.18378225654549,32.6081182896967,20.2080806178188,22.8777735920136,30.9980975701639,12.8405161047278,1318.5805236391,143.23827462799,74.2533433791674,20.5285364475419,406.067809380298,254.638349971746,374.927669994349,368.992088905632
"2235",-80.625,31.25,22.4106091370558,12.3339593908629,3.91568527918782,671.264162436548,37.0525888324873,5.98568527918782,31.0670050761421,30.4951269035533,19.0104060913706,30.6424365482234,13.5203553299492,1245.3614213198,145.228426395939,60.8583756345178,24.4944162436548,407.310659898477,221.055837563452,405.547208121827,283.83654822335
"2236",-76.875,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2237",-73.125,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2238",-69.375,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2239",-65.625,31.25,23.5307692307692,5.42307692307692,3.23076923076923,394.646153846154,32.2230769230769,15.7076923076923,16.5,25.7153846153846,22.2615384615385,28.8230769230769,18.7,1526.69230769231,163.538461538462,88.2307692307692,13.6923076923077,436.307692307692,321.769230769231,388.461538461538,386.615384615385
"2240",-61.875,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2241",-58.125,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2242",-54.375,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2243",-50.625,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2244",-46.875,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2245",-43.125,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2246",-39.375,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2247",-35.625,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
